website,datetime,hop,vpn,ip,speed1,speed2,speed3
amazon.sg,2023-10-07 23:37:36,1,Singapore,192.168.0.1,3.871,4.003,3.179
amazon.sg,2023-10-07 23:37:36,2,Singapore,49.245.0.1,5.212,5.148,5.033
amazon.sg,2023-10-07 23:37:36,3,Singapore,202.65.246.178,6.835,4.739,5.629
amazon.sg,2023-10-07 23:37:36,4,Singapore,202.65.246.177,6.204,5.388,5.462
amazon.sg,2023-10-07 23:37:36,5,Singapore,202.65.246.9,5.919,5.693,
amazon.sg,2023-10-07 23:37:36,5-1,Singapore,202.65.245.146,6.742,,
amazon.sg,2023-10-07 23:37:36,6,Singapore,202.65.246.37,6.391,6.084,6.323
amazon.sg,2023-10-07 23:37:36,7,Singapore,202.65.246.134,8.641,,
amazon.sg,2023-10-07 23:37:36,7-1,Singapore,202.65.246.221,6.551,6.249,
amazon.sg,2023-10-07 23:37:36,8,Singapore,99.83.64.152,6.988,6.125,11.241
shopee.sg,2023-10-07 23:37:37,1,Singapore,192.168.0.1,4.614,3.612,3.841
shopee.sg,2023-10-07 23:37:37,2,Singapore,49.245.0.1,5.877,5.765,6.294
shopee.sg,2023-10-07 23:37:37,3,Singapore,202.65.246.6,5.333,6.841,5.667
shopee.sg,2023-10-07 23:37:37,4,Singapore,202.65.246.5,5.764,5.008,5.462
shopee.sg,2023-10-07 23:37:37,5,Singapore,202.65.246.37,5.925,6.299,5.871
shopee.sg,2023-10-07 23:37:37,6,Singapore,202.65.246.134,6.377,,
shopee.sg,2023-10-07 23:37:37,6-1,Singapore,202.65.246.221,7.167,,
shopee.sg,2023-10-07 23:37:37,6-2,Singapore,202.65.246.134,5.876,,
shopee.sg,2023-10-07 23:37:37,7,Singapore,27.111.229.144,6.829,6.892,7.500
shopee.sg,2023-10-07 23:37:37,8,Singapore,143.92.96.46,6.320,,
shopee.sg,2023-10-07 23:37:37,8-1,Singapore,143.92.96.50,6.315,7.009,
shopee.sg,2023-10-07 23:37:37,9,Singapore,143.92.108.190,9.009,,
shopee.sg,2023-10-07 23:37:37,9-1,Singapore,143.92.108.182,7.978,,
shopee.sg,2023-10-07 23:37:37,9-2,Singapore,143.92.108.180,8.009,,
shopee.sg,2023-10-07 23:37:37,10,Singapore,143.92.108.165,7.739,,
shopee.sg,2023-10-07 23:37:37,10-1,Singapore,143.92.108.175,7.564,,
shopee.sg,2023-10-07 23:37:37,10-2,Singapore,143.92.108.181,7.144,,
lazada.sg,2023-10-07 23:38:12,1,Singapore,192.168.0.1,3.786,3.841,3.634
lazada.sg,2023-10-07 23:38:12,2,Singapore,49.245.0.1,5.307,6.515,5.696
lazada.sg,2023-10-07 23:38:12,3,Singapore,202.65.246.6,6.198,5.063,5.173
lazada.sg,2023-10-07 23:38:12,4,Singapore,202.65.246.5,5.404,5.695,5.354
lazada.sg,2023-10-07 23:38:12,5,Singapore,202.65.246.37,6.305,6.158,7.552
lazada.sg,2023-10-07 23:38:12,6,Singapore,202.65.246.221,6.424,,
lazada.sg,2023-10-07 23:38:12,6-1,Singapore,202.65.246.134,6.557,7.080,
lazada.sg,2023-10-07 23:38:12,7,Singapore,47.246.117.69,9.351,8.811,7.385
lazada.sg,2023-10-07 23:38:12,8,Singapore,116.251.81.221,8.973,,
lazada.sg,2023-10-07 23:38:12,8-1,Singapore,116.251.81.217,9.657,,
